Seed: 19910793 	Score: 0.823370 	Run time: 6.323972
Seed: 19910794 	Score: 0.803213 	Run time: 11.641068
Seed: 19910795 	Score: 0.737609 	Run time: 19.075080
Seed: 19910796 	Score: 0.644886 	Run time: 6.469538
Seed: 19910797 	Score: 0.717647 	Run time: 0.446392
Seed: 19910798 	Score: 0.790698 	Run time: 7.005227
Seed: 19910799 	Score: 0.787234 	Run time: 0.367278
Seed: 19910800 	Score: 0.707547 	Run time: 8.741449
Seed: 19910801 	Score: 0.840000 	Run time: 0.424592
Seed: 19910802 	Score: 0.716912 	Run time: 2.943245
Seed: 19910803 	Score: 0.804348 	Run time: 0.788061
Seed: 19910804 	Score: 0.766667 	Run time: 0.237719
Seed: 19910805 	Score: 0.718000 	Run time: 10.256289
Seed: 19910806 	Score: 0.807018 	Run time: 0.408791
Seed: 19910807 	Score: 0.669643 	Run time: 0.516367
Seed: 19910808 	Score: 0.814103 	Run time: 13.532152
Seed: 19910809 	Score: 0.775229 	Run time: 1.141837
Seed: 19910810 	Score: 0.815217 	Run time: 0.590453
Seed: 19910811 	Score: 0.803738 	Run time: 0.705503
Seed: 19910812 	Score: 0.735294 	Run time: 0.325270
Seed: 19910813 	Score: 0.710784 	Run time: 0.422812
Seed: 19910814 	Score: 0.797101 	Run time: 0.543889
Seed: 19910815 	Score: 0.500000 	Run time: 0.070054
Seed: 19910816 	Score: 0.736559 	Run time: 11.594927
Seed: 19910817 	Score: 0.800000 	Run time: 0.120085
Seed: 19910818 	Score: 0.718750 	Run time: 0.566905
Seed: 19910819 	Score: 0.751282 	Run time: 4.414919
Seed: 19910820 	Score: 0.647321 	Run time: 0.776653
Seed: 19910821 	Score: 0.862745 	Run time: 0.334737
Seed: 19910822 	Score: 0.773810 	Run time: 4.754348
Seed: 19910823 	Score: 0.863946 	Run time: 1.794308
Seed: 19910824 	Score: 0.771028 	Run time: 1.434592
Seed: 19910825 	Score: 0.769231 	Run time: 0.701059
Seed: 19910826 	Score: 0.851562 	Run time: 3.234041
Seed: 19910827 	Score: 0.780632 	Run time: 8.700891
Seed: 19910828 	Score: 0.833333 	Run time: 0.235166
Seed: 19910829 	Score: 0.858407 	Run time: 4.581373
Seed: 19910830 	Score: 0.829082 	Run time: 6.765289
Seed: 19910831 	Score: 0.666667 	Run time: 2.479084
Seed: 19910832 	Score: 0.809524 	Run time: 1.938925
Seed: 19910833 	Score: 0.794964 	Run time: 5.776753
Seed: 19910834 	Score: 0.872340 	Run time: 0.411317
Seed: 19910835 	Score: 0.816239 	Run time: 15.795104
Seed: 19910836 	Score: 0.564103 	Run time: 0.043031
Seed: 19910837 	Score: 0.818182 	Run time: 0.327233
Seed: 19910838 	Score: 0.743243 	Run time: 2.057511
Seed: 19910839 	Score: 0.800000 	Run time: 0.226187
Seed: 19910840 	Score: 0.690476 	Run time: 0.183638
Seed: 19910841 	Score: 0.850806 	Run time: 2.427959
Seed: 19910842 	Score: 0.575000 	Run time: 0.246675
Seed: 19910843 	Score: 0.868966 	Run time: 3.999500
Seed: 19910844 	Score: 0.835616 	Run time: 0.772048
Seed: 19910845 	Score: 0.795181 	Run time: 3.203812
Seed: 19910846 	Score: 0.740741 	Run time: 0.408791
Seed: 19910847 	Score: 0.807927 	Run time: 4.156529
Seed: 19910848 	Score: 0.638889 	Run time: 0.044051
Seed: 19910849 	Score: 0.781553 	Run time: 2.520790
Seed: 19910850 	Score: 0.764706 	Run time: 0.488400
Seed: 19910851 	Score: 0.900000 	Run time: 1.027231
Seed: 19910852 	Score: 0.833333 	Run time: 0.049538
Seed: 19910853 	Score: 0.737500 	Run time: 0.284237
Seed: 19910854 	Score: 0.640625 	Run time: 0.049062
Seed: 19910855 	Score: 0.787879 	Run time: 15.183134
Seed: 19910856 	Score: 0.753968 	Run time: 0.826088
Seed: 19910857 	Score: 0.700000 	Run time: 0.063089
Seed: 19910858 	Score: 0.788043 	Run time: 5.671429
Seed: 19910859 	Score: 0.550000 	Run time: 0.264687
Seed: 19910860 	Score: 0.711538 	Run time: 0.955181
Seed: 19910861 	Score: 0.647826 	Run time: 0.736166
Seed: 19910862 	Score: 0.767857 	Run time: 7.017563
Seed: 19910863 	Score: 0.693103 	Run time: 2.401791
Seed: 19910864 	Score: 0.790984 	Run time: 19.052954
Seed: 19910865 	Score: 0.869565 	Run time: 0.094067
Seed: 19910866 	Score: 0.752809 	Run time: 1.800811
Seed: 19910867 	Score: 0.797468 	Run time: 1.317365
Seed: 19910868 	Score: 0.704380 	Run time: 1.452662
Seed: 19910869 	Score: 0.800725 	Run time: 3.312175
Seed: 19910870 	Score: 0.696970 	Run time: 0.171666
Seed: 19910871 	Score: 0.761905 	Run time: 0.271240
Seed: 19910872 	Score: 0.775000 	Run time: 3.513541
Seed: 19910873 	Score: 0.763666 	Run time: 6.819594
Seed: 19910874 	Score: 0.788235 	Run time: 1.158827
Seed: 19910875 	Score: 0.714286 	Run time: 0.066050
Seed: 19910876 	Score: 0.856540 	Run time: 17.068148
Seed: 19910877 	Score: 0.800676 	Run time: 4.354483
Seed: 19910878 	Score: 0.848214 	Run time: 4.133721
Seed: 19910879 	Score: 0.818182 	Run time: 1.506288
Seed: 19910880 	Score: 0.824390 	Run time: 6.862159
Seed: 19910881 	Score: 0.802452 	Run time: 19.074579
Seed: 19910882 	Score: 0.756410 	Run time: 0.233166
Seed: 19910883 	Score: 0.748588 	Run time: 8.054114
Seed: 19910884 	Score: 0.843750 	Run time: 0.567496
Seed: 19910885 	Score: 0.781250 	Run time: 2.680711
Seed: 19910886 	Score: 0.802326 	Run time: 0.934786
Seed: 19910887 	Score: 0.734884 	Run time: 8.293375
Seed: 19910888 	Score: 0.767677 	Run time: 2.411199
Seed: 19910889 	Score: 0.678322 	Run time: 15.973278
Seed: 19910890 	Score: 0.738095 	Run time: 0.832170
Seed: 19910891 	Score: 0.708333 	Run time: 0.270191
Seed: 19910892 	Score: 0.870536 	Run time: 0.975706
Seed: 19910893 	Score: 0.839506 	Run time: 2.173671
Seed: 19910894 	Score: 0.832031 	Run time: 9.603127
Seed: 19910895 	Score: 0.734375 	Run time: 0.887137
Seed: 19910896 	Score: 0.828431 	Run time: 1.822865
Seed: 19910897 	Score: 0.909091 	Run time: 2.585791
Seed: 19910898 	Score: 0.666667 	Run time: 0.067547
Seed: 19910899 	Score: 0.750000 	Run time: 0.398792
Seed: 19910900 	Score: 0.705882 	Run time: 0.109626
Seed: 19910901 	Score: 0.686528 	Run time: 19.080641
Seed: 19910902 	Score: 0.843373 	Run time: 0.690992
Seed: 19910903 	Score: 0.760870 	Run time: 0.129102
Seed: 19910904 	Score: 0.811594 	Run time: 1.127306
Seed: 19910905 	Score: 0.709302 	Run time: 0.942259
Seed: 19910906 	Score: 0.802956 	Run time: 12.959173
Seed: 19910907 	Score: 0.847059 	Run time: 2.376321
Seed: 19910908 	Score: 0.756579 	Run time: 0.475360
Seed: 19910909 	Score: 0.878049 	Run time: 0.342245
Seed: 19910910 	Score: 0.711864 	Run time: 0.497845
Seed: 19910911 	Score: 0.654762 	Run time: 5.235882
Seed: 19910912 	Score: 1.000000 	Run time: 0.037533
Seed: 19910913 	Score: 0.581081 	Run time: 0.259184
Seed: 19910914 	Score: 0.685185 	Run time: 0.810576
Seed: 19910915 	Score: 0.717742 	Run time: 0.259281
Seed: 19910916 	Score: 0.751634 	Run time: 4.670588
Seed: 19910917 	Score: 0.600000 	Run time: 0.028523
Seed: 19910918 	Score: 0.779661 	Run time: 0.922262
Seed: 19910919 	Score: 0.645161 	Run time: 0.127115
Seed: 19910920 	Score: 0.823529 	Run time: 0.663975
Seed: 19910921 	Score: 0.600000 	Run time: 0.225781
Seed: 19910922 	Score: 0.810000 	Run time: 7.425455
Seed: 19910923 	Score: 0.778523 	Run time: 6.454512
Seed: 19910924 	Score: 0.819149 	Run time: 2.791100
Seed: 19910925 	Score: 0.778846 	Run time: 3.282587
Seed: 19910926 	Score: 0.807143 	Run time: 1.159826
Seed: 19910927 	Score: 0.612903 	Run time: 0.981526
Seed: 19910928 	Score: 0.801003 	Run time: 10.654501
Seed: 19910929 	Score: 0.688119 	Run time: 1.514083
Seed: 19910930 	Score: 0.837838 	Run time: 0.506539
Seed: 19910931 	Score: 0.825758 	Run time: 4.806595
Seed: 19910932 	Score: 0.798942 	Run time: 6.304512
Seed: 19910933 	Score: 0.765625 	Run time: 0.203191
Seed: 19910934 	Score: 0.735294 	Run time: 1.461113
Seed: 19910935 	Score: 0.849558 	Run time: 1.130994
Seed: 19910936 	Score: 0.686047 	Run time: 0.405789
Seed: 19910937 	Score: 0.814655 	Run time: 4.473396
Seed: 19910938 	Score: 0.709091 	Run time: 1.358572
Seed: 19910939 	Score: 0.867424 	Run time: 4.009014
Seed: 19910940 	Score: 0.639241 	Run time: 0.803070
Seed: 19910941 	Score: 0.843931 	Run time: 3.710495
Seed: 19910942 	Score: 0.780172 	Run time: 2.111681
Seed: 19910943 	Score: 0.772861 	Run time: 19.049583
Seed: 19910944 	Score: 0.606481 	Run time: 0.796589
Seed: 19910945 	Score: 0.761628 	Run time: 1.017723
Seed: 19910946 	Score: 0.777778 	Run time: 2.244250
Seed: 19910947 	Score: 0.848485 	Run time: 0.691492
Seed: 19910948 	Score: 0.736842 	Run time: 0.092565
Seed: 19910949 	Score: 0.835526 	Run time: 5.628493
Seed: 19910950 	Score: 0.662791 	Run time: 0.156111
Seed: 19910951 	Score: 0.697368 	Run time: 0.105081
Seed: 19910952 	Score: 0.816327 	Run time: 0.167152
Seed: 19910953 	Score: 0.798419 	Run time: 11.383502
Seed: 19910954 	Score: 0.687500 	Run time: 3.901572
Seed: 19910955 	Score: 0.815789 	Run time: 0.651496
Seed: 19910956 	Score: 0.764151 	Run time: 3.400050
Seed: 19910957 	Score: 0.631579 	Run time: 0.336739
Seed: 19910958 	Score: 0.785714 	Run time: 0.486929
Seed: 19910959 	Score: 0.727273 	Run time: 19.041001
Seed: 19910960 	Score: 0.820628 	Run time: 9.348465
Seed: 19910961 	Score: 0.788462 	Run time: 0.494853
Seed: 19910962 	Score: 0.738095 	Run time: 0.403391
Seed: 19910963 	Score: 0.857143 	Run time: 0.071659
Seed: 19910964 	Score: 0.761628 	Run time: 1.030744
Seed: 19910965 	Score: 0.724138 	Run time: 0.112125
Seed: 19910966 	Score: 0.776000 	Run time: 6.779078
Seed: 19910967 	Score: 0.823529 	Run time: 0.752565
Seed: 19910968 	Score: 0.623188 	Run time: 6.832124
Seed: 19910969 	Score: 0.864865 	Run time: 0.214197
Seed: 19910970 	Score: 0.772727 	Run time: 0.038003
Seed: 19910971 	Score: 0.800000 	Run time: 0.075053
Seed: 19910972 	Score: 0.819549 	Run time: 3.879865
Seed: 19910973 	Score: 0.666667 	Run time: 0.126089
Seed: 19910974 	Score: 0.782609 	Run time: 0.330735
Seed: 19910975 	Score: 0.803797 	Run time: 1.198539
Seed: 19910976 	Score: 0.686992 	Run time: 1.533591
Seed: 19910977 	Score: 0.767442 	Run time: 0.139202
Seed: 19910978 	Score: 0.797688 	Run time: 6.503893
Seed: 19910979 	Score: 0.808219 	Run time: 1.385485
Seed: 19910980 	Score: 0.790816 	Run time: 1.192953
Seed: 19910981 	Score: 0.779070 	Run time: 4.192615
Seed: 19910982 	Score: 0.765625 	Run time: 0.448411
Seed: 19910983 	Score: 0.671233 	Run time: 0.979197
Seed: 19910984 	Score: 0.770531 	Run time: 6.190018
Seed: 19910985 	Score: 0.726891 	Run time: 0.710011
Seed: 19910986 	Score: 0.727273 	Run time: 0.189184
Seed: 19910987 	Score: 0.615385 	Run time: 0.144107
Seed: 19910988 	Score: 0.787402 	Run time: 2.502400
Seed: 19910989 	Score: 0.721429 	Run time: 0.710577
Seed: 19910990 	Score: 0.823077 	Run time: 6.429294
Seed: 19910991 	Score: 0.692308 	Run time: 0.193643
Seed: 19910992 	Score: 0.741935 	Run time: 0.061065
Seed: 19910993 	Score: 0.692308 	Run time: 0.348752
Seed: 19910994 	Score: 0.783784 	Run time: 0.341242
Seed: 19910995 	Score: 0.705882 	Run time: 1.638186
Seed: 19910996 	Score: 0.735169 	Run time: 7.346944
Seed: 19910997 	Score: 0.696581 	Run time: 12.253749
Seed: 19910998 	Score: 0.660377 	Run time: 0.400288
Seed: 19910999 	Score: 0.842105 	Run time: 0.619599
Seed: 19911000 	Score: 0.727273 	Run time: 1.718878
Seed: 19911001 	Score: 0.817204 	Run time: 1.012827
Seed: 19911002 	Score: 0.751282 	Run time: 7.368044
Seed: 19911003 	Score: 0.848837 	Run time: 0.099074
Seed: 19911004 	Score: 0.764151 	Run time: 2.233661
Seed: 19911005 	Score: 0.764706 	Run time: 3.543767
Seed: 19911006 	Score: 0.798969 	Run time: 2.401403
Seed: 19911007 	Score: 0.805921 	Run time: 3.022723
Seed: 19911008 	Score: 0.827338 	Run time: 2.883277
Seed: 19911009 	Score: 0.760766 	Run time: 5.081376
Seed: 19911010 	Score: 0.813433 	Run time: 1.817955
Seed: 19911011 	Score: 0.815789 	Run time: 3.076731
Seed: 19911012 	Score: 0.746914 	Run time: 0.881629
Seed: 19911013 	Score: 0.786052 	Run time: 19.076859
Seed: 19911014 	Score: 0.755924 	Run time: 11.523360
Seed: 19911015 	Score: 0.650000 	Run time: 0.109577
Seed: 19911016 	Score: 0.928571 	Run time: 0.394316
Seed: 19911017 	Score: 0.753425 	Run time: 0.919654
Seed: 19911018 	Score: 0.711864 	Run time: 0.603929
Seed: 19911019 	Score: 0.783186 	Run time: 5.076881
Seed: 19911020 	Score: 0.693182 	Run time: 1.630699
Seed: 19911021 	Score: 0.588235 	Run time: 0.065047
Seed: 19911022 	Score: 0.892473 	Run time: 1.073227
Seed: 19911023 	Score: 0.727740 	Run time: 9.068122
Seed: 19911024 	Score: 0.741935 	Run time: 0.126590
Seed: 19911025 	Score: 0.814286 	Run time: 1.353966
Seed: 19911026 	Score: 0.774096 	Run time: 19.054789
Seed: 19911027 	Score: 0.732558 	Run time: 0.429305
Seed: 19911028 	Score: 0.655738 	Run time: 0.303240
Seed: 19911029 	Score: 0.750000 	Run time: 0.067047
Seed: 19911030 	Score: 0.794872 	Run time: 1.709334
Seed: 19911031 	Score: 0.730159 	Run time: 0.615487
Seed: 19911032 	Score: 0.869565 	Run time: 0.423802
Seed: 19911033 	Score: 0.793103 	Run time: 0.214158
Seed: 19911034 	Score: 0.685345 	Run time: 1.973100
Seed: 19911035 	Score: 0.813131 	Run time: 0.477887
Seed: 19911036 	Score: 0.725352 	Run time: 2.034012
Seed: 19911037 	Score: 0.864865 	Run time: 1.878476
Seed: 19911038 	Score: 0.658654 	Run time: 2.343783
Seed: 19911039 	Score: 0.808511 	Run time: 15.258229
Seed: 19911040 	Score: 0.732143 	Run time: 2.168659
Seed: 19911041 	Score: 0.835938 	Run time: 0.841098
Seed: 19911042 	Score: 0.811024 	Run time: 4.999445
Seed: 19911043 	Score: 0.866279 	Run time: 8.617002
Seed: 19911044 	Score: 0.722543 	Run time: 3.528627
Seed: 19911045 	Score: 0.788591 	Run time: 2.251665
Seed: 19911046 	Score: 0.840426 	Run time: 14.876051
Seed: 19911047 	Score: 0.564103 	Run time: 0.037026
Seed: 19911048 	Score: 0.850299 	Run time: 5.577511
Seed: 19911049 	Score: 0.811594 	Run time: 1.409277
Seed: 19911050 	Score: 0.728261 	Run time: 1.333461
Seed: 19911051 	Score: 0.851351 	Run time: 0.402952
Seed: 19911052 	Score: 0.786517 	Run time: 1.242263
Seed: 19911053 	Score: 0.851852 	Run time: 0.253325
Seed: 19911054 	Score: 0.807143 	Run time: 0.645470
Seed: 19911055 	Score: 0.578125 	Run time: 0.417796
Seed: 19911056 	Score: 0.853933 	Run time: 0.331242
Seed: 19911057 	Score: 0.755952 	Run time: 0.641000
Seed: 19911058 	Score: 0.917647 	Run time: 0.407386
Seed: 19911059 	Score: 0.747289 	Run time: 19.078708
Seed: 19911060 	Score: 0.661458 	Run time: 0.715009
Seed: 19911061 	Score: 0.790262 	Run time: 16.525533
Seed: 19911062 	Score: 0.706349 	Run time: 3.023312
Seed: 19911063 	Score: 0.813472 	Run time: 8.439256
Seed: 19911064 	Score: 0.758389 	Run time: 2.610129
Seed: 19911065 	Score: 0.604167 	Run time: 0.426804
Seed: 19911066 	Score: 0.800000 	Run time: 0.404387
Seed: 19911067 	Score: 0.690821 	Run time: 3.482580
Seed: 19911068 	Score: 0.842767 	Run time: 19.038765
Seed: 19911069 	Score: 0.769231 	Run time: 0.419798
Seed: 19911070 	Score: 0.676000 	Run time: 2.035500
Seed: 19911071 	Score: 0.727545 	Run time: 6.481751
Seed: 19911072 	Score: 0.808824 	Run time: 1.419074
Seed: 19911073 	Score: 0.823529 	Run time: 1.595187
Seed: 19911074 	Score: 0.657143 	Run time: 0.085541
Seed: 19911075 	Score: 0.715909 	Run time: 1.054250
Seed: 19911076 	Score: 0.721535 	Run time: 19.066558
Seed: 19911077 	Score: 0.836957 	Run time: 2.058585
Seed: 19911078 	Score: 0.750000 	Run time: 0.790562
Seed: 19911079 	Score: 0.807692 	Run time: 0.217156
Seed: 19911080 	Score: 0.706897 	Run time: 0.466352
Seed: 19911081 	Score: 0.719409 	Run time: 7.039958
Seed: 19911082 	Score: 0.650407 	Run time: 1.378188
Seed: 19911083 	Score: 0.636364 	Run time: 0.178126
Seed: 19911084 	Score: 0.835135 	Run time: 7.876146
Seed: 19911085 	Score: 0.808081 	Run time: 3.792735
Seed: 19911086 	Score: 0.805556 	Run time: 0.597079
Seed: 19911087 	Score: 0.783582 	Run time: 0.914060
Seed: 19911088 	Score: 0.734043 	Run time: 0.164629
Seed: 19911089 	Score: 0.756803 	Run time: 9.670367
Seed: 19911090 	Score: 0.750000 	Run time: 0.368761
Seed: 19911091 	Score: 0.779070 	Run time: 0.133595
Seed: 19911092 	Score: 0.711268 	Run time: 0.284254
Seed: 19911093 	Score: 0.686335 	Run time: 3.905955
Seed: 19911094 	Score: 0.750000 	Run time: 0.079562
Seed: 19911095 	Score: 0.837563 	Run time: 5.074122
Seed: 19911096 	Score: 0.705882 	Run time: 0.078062
Seed: 19911097 	Score: 0.701493 	Run time: 0.749677
Seed: 19911098 	Score: 0.891304 	Run time: 0.413293
Seed: 19911099 	Score: 0.811594 	Run time: 0.932762
Seed: 19911100 	Score: 0.843972 	Run time: 6.689003
Seed: 19911101 	Score: 0.754658 	Run time: 19.050023
Seed: 19911102 	Score: 0.730496 	Run time: 4.682630
Seed: 19911103 	Score: 0.685000 	Run time: 1.929555
Seed: 19911104 	Score: 0.695122 	Run time: 9.041590
Seed: 19911105 	Score: 0.645455 	Run time: 1.381091
Seed: 19911106 	Score: 0.741497 	Run time: 3.256443
Seed: 19911107 	Score: 0.850000 	Run time: 1.242546
Seed: 19911108 	Score: 0.796610 	Run time: 0.755538
Seed: 19911109 	Score: 0.580645 	Run time: 0.297224
Seed: 19911110 	Score: 0.625000 	Run time: 0.045013
Seed: 19911111 	Score: 0.764368 	Run time: 0.579426
Seed: 19911112 	Score: 0.826087 	Run time: 1.512587
Seed: 19911113 	Score: 0.802395 	Run time: 10.042068
Seed: 19911114 	Score: 0.807531 	Run time: 4.490436
Seed: 19911115 	Score: 0.743902 	Run time: 0.210160
Seed: 19911116 	Score: 0.730769 	Run time: 0.077098
Seed: 19911117 	Score: 0.660000 	Run time: 0.351308
Seed: 19911118 	Score: 0.692308 	Run time: 0.065546
Seed: 19911119 	Score: 0.684211 	Run time: 6.374594
Seed: 19911120 	Score: 0.695122 	Run time: 0.854130
Seed: 19911121 	Score: 0.835616 	Run time: 0.588556
Seed: 19911122 	Score: 0.742647 	Run time: 2.877699
Seed: 19911123 	Score: 0.797521 	Run time: 1.708746
Seed: 19911124 	Score: 0.681818 	Run time: 6.699371
Seed: 19911125 	Score: 0.783333 	Run time: 0.215244
Seed: 19911126 	Score: 0.779570 	Run time: 10.411384
Seed: 19911127 	Score: 0.782353 	Run time: 0.746539
Seed: 19911128 	Score: 0.733696 	Run time: 1.378350
Seed: 19911129 	Score: 0.605634 	Run time: 0.675981
Seed: 19911130 	Score: 0.885135 	Run time: 1.464427
Seed: 19911131 	Score: 0.850000 	Run time: 0.136096
Seed: 19911132 	Score: 0.769634 	Run time: 7.867862
Seed: 19911133 	Score: 0.814286 	Run time: 1.532150
Seed: 19911134 	Score: 0.876289 	Run time: 0.753036
Seed: 19911135 	Score: 0.791304 	Run time: 4.325740
Seed: 19911136 	Score: 0.794643 	Run time: 4.038028
Seed: 19911137 	Score: 0.790123 	Run time: 0.753707
Seed: 19911138 	Score: 0.760870 	Run time: 0.150110
Seed: 19911139 	Score: 0.748276 	Run time: 1.558662
Seed: 19911140 	Score: 0.808176 	Run time: 3.527555
Seed: 19911141 	Score: 0.756173 	Run time: 2.248944
Seed: 19911142 	Score: 0.820388 	Run time: 13.821682
Seed: 19911143 	Score: 0.757576 	Run time: 10.752223
Seed: 19911144 	Score: 0.780576 	Run time: 1.889515
Seed: 19911145 	Score: 0.736842 	Run time: 0.203144
Seed: 19911146 	Score: 0.802575 	Run time: 14.225937
Seed: 19911147 	Score: 0.686364 	Run time: 1.365651
Seed: 19911148 	Score: 0.683824 	Run time: 4.530482
Seed: 19911149 	Score: 0.875000 	Run time: 0.084065
Seed: 19911150 	Score: 0.808901 	Run time: 9.012565
Seed: 19911151 	Score: 0.777778 	Run time: 0.252179
Seed: 19911152 	Score: 0.843750 	Run time: 0.233715
Seed: 19911153 	Score: 0.753623 	Run time: 2.085106
Seed: 19911154 	Score: 0.596154 	Run time: 0.351280
Seed: 19911155 	Score: 0.824818 	Run time: 1.616151
Seed: 19911156 	Score: 0.870370 	Run time: 0.819113
Seed: 19911157 	Score: 0.721239 	Run time: 1.024729
Seed: 19911158 	Score: 0.835714 	Run time: 10.962334
Seed: 19911159 	Score: 0.866667 	Run time: 0.060543
Seed: 19911160 	Score: 0.732143 	Run time: 1.194352
Seed: 19911161 	Score: 0.626623 	Run time: 2.143177
Seed: 19911162 	Score: 0.813793 	Run time: 3.816851
Seed: 19911163 	Score: 0.631579 	Run time: 0.060566
Seed: 19911164 	Score: 0.837209 	Run time: 2.550194
Seed: 19911165 	Score: 0.654412 	Run time: 4.712429
Seed: 19911166 	Score: 0.861111 	Run time: 0.876157
Seed: 19911167 	Score: 0.819885 	Run time: 19.061192
Seed: 19911168 	Score: 0.771186 	Run time: 0.328233
Seed: 19911169 	Score: 0.758065 	Run time: 1.438208
Seed: 19911170 	Score: 0.766571 	Run time: 19.056355
Seed: 19911171 	Score: 0.807692 	Run time: 0.379308
Seed: 19911172 	Score: 0.627451 	Run time: 0.205146
Seed: 19911173 	Score: 0.813725 	Run time: 2.862180
Seed: 19911174 	Score: 0.884615 	Run time: 0.260185
Seed: 19911175 	Score: 0.818182 	Run time: 1.896501
Seed: 19911176 	Score: 0.756198 	Run time: 0.987455
Seed: 19911177 	Score: 0.682415 	Run time: 19.061223
Seed: 19911178 	Score: 0.845758 	Run time: 12.910149
Seed: 19911179 	Score: 0.829114 	Run time: 3.026838
Seed: 19911180 	Score: 0.881356 	Run time: 0.313222
Seed: 19911181 	Score: 0.775000 	Run time: 0.388277
Seed: 19911182 	Score: 0.770492 	Run time: 2.550245
Seed: 19911183 	Score: 0.829787 	Run time: 0.424612
Seed: 19911184 	Score: 0.765683 	Run time: 11.772597
Seed: 19911185 	Score: 0.768000 	Run time: 2.252247
Seed: 19911186 	Score: 0.790657 	Run time: 13.948408
Seed: 19911187 	Score: 0.800000 	Run time: 0.081058
Seed: 19911188 	Score: 0.818584 	Run time: 4.019713
Seed: 19911189 	Score: 0.671717 	Run time: 1.312317
Seed: 19911190 	Score: 0.758621 	Run time: 0.264688
Seed: 19911191 	Score: 0.751037 	Run time: 11.042566
Seed: 19911192 	Score: 0.746479 	Run time: 1.450144
Seed: 19911193 	Score: 0.676259 	Run time: 1.775263
Seed: 19911194 	Score: 0.664179 	Run time: 0.219657
Seed: 19911195 	Score: 0.845238 	Run time: 1.378155
Seed: 19911196 	Score: 0.870968 	Run time: 0.126602
Seed: 19911197 	Score: 0.767081 	Run time: 2.504931
Seed: 19911198 	Score: 0.842342 	Run time: 1.928056
Seed: 19911199 	Score: 0.701705 	Run time: 3.437516
Seed: 19911200 	Score: 0.819328 	Run time: 1.706237
Seed: 19911201 	Score: 0.800000 	Run time: 0.128114
Seed: 19911202 	Score: 0.772152 	Run time: 4.841348
Seed: 19911203 	Score: 0.837607 	Run time: 6.595765
Seed: 19911204 	Score: 0.802083 	Run time: 1.433225
Seed: 19911205 	Score: 0.819672 	Run time: 0.864615
Seed: 19911206 	Score: 0.652344 	Run time: 1.554803
Seed: 19911207 	Score: 0.761628 	Run time: 0.609478
Seed: 19911208 	Score: 0.611111 	Run time: 0.032529
Seed: 19911209 	Score: 0.562500 	Run time: 0.772628
Seed: 19911210 	Score: 0.824000 	Run time: 2.032567
Seed: 19911211 	Score: 0.805882 	Run time: 1.547249
Seed: 19911212 	Score: 0.666667 	Run time: 0.078055
Seed: 19911213 	Score: 0.840000 	Run time: 3.534639
Seed: 19911214 	Score: 0.833333 	Run time: 0.214151
Seed: 19911215 	Score: 0.666667 	Run time: 0.397820
Seed: 19911216 	Score: 0.879121 	Run time: 1.180339
Seed: 19911217 	Score: 0.816327 	Run time: 6.013534
Seed: 19911218 	Score: 0.847059 	Run time: 0.612435
Seed: 19911219 	Score: 0.718750 	Run time: 0.093566
Seed: 19911220 	Score: 0.888889 	Run time: 0.033044
Seed: 19911221 	Score: 0.770661 	Run time: 18.682906
Seed: 19911222 	Score: 0.807947 	Run time: 7.083202
Seed: 19911223 	Score: 0.763514 	Run time: 3.607633
Seed: 19911224 	Score: 0.854167 	Run time: 1.277073
Seed: 19911225 	Score: 0.642857 	Run time: 0.112079
Seed: 19911226 	Score: 0.647727 	Run time: 0.693618
Seed: 19911227 	Score: 0.750000 	Run time: 0.076061
Seed: 19911228 	Score: 0.727273 	Run time: 0.457383
Seed: 19911229 	Score: 0.785714 	Run time: 0.828659
Seed: 19911230 	Score: 0.818713 	Run time: 18.886371
Seed: 19911231 	Score: 0.777778 	Run time: 0.176625
Seed: 19911232 	Score: 0.666667 	Run time: 3.022157
Seed: 19911233 	Score: 0.750000 	Run time: 0.029542
Seed: 19911234 	Score: 0.864583 	Run time: 0.200144
Seed: 19911235 	Score: 0.812500 	Run time: 0.186132
Seed: 19911236 	Score: 0.684358 	Run time: 3.656360
Seed: 19911237 	Score: 0.777778 	Run time: 0.402286
Seed: 19911238 	Score: 0.786325 	Run time: 2.576589
Seed: 19911239 	Score: 0.648837 	Run time: 3.824725
Seed: 19911240 	Score: 0.672680 	Run time: 5.092271
Seed: 19911241 	Score: 0.847059 	Run time: 0.621000
Seed: 19911242 	Score: 0.770522 	Run time: 15.162811
Seed: 19911243 	Score: 0.773723 	Run time: 1.352035
Seed: 19911244 	Score: 0.805046 	Run time: 3.893427
Seed: 19911245 	Score: 0.866667 	Run time: 0.040532
Seed: 19911246 	Score: 0.850000 	Run time: 3.212895
Seed: 19911247 	Score: 0.820000 	Run time: 0.429816
Seed: 19911248 	Score: 0.732143 	Run time: 0.433808
Seed: 19911249 	Score: 0.753886 	Run time: 5.960440
Seed: 19911250 	Score: 0.818681 	Run time: 8.794018
Seed: 19911251 	Score: 0.862205 	Run time: 5.407493
Seed: 19911252 	Score: 0.692661 	Run time: 1.912444
Seed: 19911253 	Score: 0.844595 	Run time: 3.521902
Seed: 19911254 	Score: 0.786982 	Run time: 2.713072
Seed: 19911255 	Score: 0.812500 	Run time: 0.649961
Seed: 19911256 	Score: 0.811567 	Run time: 16.815528
Seed: 19911257 	Score: 0.846774 	Run time: 0.456358
Seed: 19911258 	Score: 0.778226 	Run time: 1.084761
